session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
gAAAAABnx5eqEuw6V6HuFc4kSEfw0kozqj0HbnNFdGdvOjMiIw2KB7uVyT7rw-hX6ZsjTr40w-0XXmpqDiM3LpopIsv48NmKKA==,665,TCP,5,41.605078663309655,,0.0514250865913733,0,Chrome,0,0
gAAAAABnx5eqb-Qp5kACAwptCciM1xWSXdDjb4-I8i6719PuO322l5xL8ZKydQ7v12wgN41XYK1ddTc4IbYlw-JZ9nJ9DvGDgg==,718,TCP,2,181.9953911771812,,0.2785027277993664,1,Chrome,0,0
gAAAAABnx5eqCf4rvHrTvBgXch2Y-WNQhp_58DH_rzm_ULpgJzGDDHQ98kJ4K7Rr7brHmAvF4p6d_3QdFNStK1ivFL1CduI0lA==,407,UDP,3,878.6569643497902,,0.344269694171099,0,Chrome,0,0
gAAAAABnx5eqZGe5PoqCe9-UMsiDLoOoOxk99zhTjR8MfU16B-OXFvm7B_pbvSh8PnDqs9C348SDNiBNYRKJzfsatMdATDCE0w==,470,UDP,4,1230.4219023484045,AES,0.1075428676377085,1,Chrome,0,0
gAAAAABnx5eqPvSey-bHoPPZ_Wswcn0iW6uAQRVomz28plZi1fFngIMN7JSRrZAfokp-s09FBAZ6pewml3l1TAKGuOkLJZi-rg==,213,TCP,5,52.39147571185085,AES,0.5543900643868364,2,Firefox,1,1
gAAAAABnx5eqmm4-iWr7AlY1HrqwaMd4Q6B6Q4jXGA6WyjGBnzpGYdaGpun_ORPnneYjjb1J75aEjs6k1MYm8OINDbGs-lCGFg==,395,TCP,3,15.394741175862489,AES,0.5542020411455427,1,Safari,0,0
gAAAAABnx5eqaMWq8FXsp8lTzCfwHb7gKa3aVJ5qRavQ_KML-E-m1-s1s09INTwV9XnoWSoR-ORzYuHBWOLZ90Qg4bAeoHiQEA==,598,TCP,4,298.60657896777514,AES,0.3792180021934597,1,Firefox,0,0
gAAAAABnx5eq6qBP94VUXM3fbnYGX9SHAlE5cEWwfKwIsZO3kvn_q9wHoiUv2IST-fZvlU8fVf1uLGSiIpWM5lEsEkEfh5cl8w==,759,TCP,5,828.4087587838213,AES,0.041112736009602,2,Safari,1,1
gAAAAABnx5eqs6ytbjdpnLBKgqydxiwLr3n79Mnk3GqLo17t580my8CX_cLxC-JJVCo4N6-CcI_H7nQr5RgOgdxTOVnutsrVjg==,278,UDP,8,574.0218081489365,,0.1913724153497186,2,Edge,0,1
gAAAAABnx5eqdy5t1NyIfMa-DCPj_LcZoEkJeq1bZFzSvdE_-UuLAOB45lBFm_ss2ZEgJURPEdN0ydKqbo9Mj4zT0RrCU6sAbQ==,426,TCP,2,6.715560580847223,DES,0.6552336067355395,1,Chrome,0,1
gAAAAABnx5eqPKBw90qbXLKlV1C8M9mb5cx0wQ-OMjb5iiLqwtrt7ouVL7PviiCLfx9IJM7FDh2VO9KaWJfiESiUce62web64w==,469,TCP,1,131.53391938869825,AES,0.3753425153569509,0,Chrome,0,0
gAAAAABnx5eqAyvMI9QHXXBPCpSAOZEAkThcqDnLL_uADSEg4XKv50c9SxeGUBp1Ox5WrKczv1gEms98VydrnuUHKAH7Ul0i4g==,220,TCP,3,1116.1094074821426,,0.194222673455735,1,Chrome,0,0
gAAAAABnx5eqrqc2q2xAJBmdTkLXqbxNmue7pgBqcfsfKuaEDhICf3ikw9Uezu6TZiwwP1xqFZ39Ni18VNCVAPXk9rza0R2rzQ==,618,TCP,5,282.6720715401994,AES,0.5039084544354122,1,Chrome,0,0
gAAAAABnx5eqawbg2zpVBpTIkj1UyLL5m95DBzJ5D6ksE9MbqlPbDjA-B2En_VCKTKMuucunwTf8KA6jcVr7lVe8Y2dosUbSJQ==,355,TCP,5,99.71505101488566,,0.4919649861570216,0,Chrome,0,0
gAAAAABnx5eq35pMPnr78qZU2MJEq0JD-byLxzfpjqPYDXGwKlW42uGeWLo_uISR3CE0pHFev1I7tY8rmhgy9aKmCIylJKUVaQ==,460,TCP,2,41.7620616067904,AES,0.3470690952816418,3,Chrome,0,1
gAAAAABnx5eqE_kHr4eLLqUCu24G6oEpBItIbA10ioaeZ8mAoHnhs4L3hzO00W5ylXAbE59VzJlGMRDz9c1KZE9Z9E4Ao6Uf8Q==,409,TCP,5,1520.0579832612168,DES,0.4182314079107769,1,Chrome,1,1
gAAAAABnx5eqycV4B1ityYxJCQo-AOw4Ut4YPUTqBG1kuGH0NnajzcU1vWa7RG_tHS2pp1qET-0FYvCWqXhhZVoM9SKBsPlbRw==,342,UDP,7,510.42129009170105,DES,0.3256883622403312,0,Edge,0,1
gAAAAABnx5eqI1NqZAqp3p78zkb8KfdWl-3QejhIXXv6gVsFeX6S_Y8t4HS_0huMbnd63s1hLUk__8LLArnrxCrneDoUuCvuOg==,498,UDP,5,560.4253374107523,DES,0.4114066236047755,3,Chrome,0,1
gAAAAABnx5eq7KTLRtAsrwxVQR33mShJna1qjCgKkZk6FfsiYhLAiOb1rnitgwwJhV8AC0w0GvtjrJMn3pTljCQwGUnujg19ew==,456,TCP,3,50.642630990496784,DES,0.3703967063226573,1,Chrome,0,0
gAAAAABnx5eqkqPuk95H-kfNWGmab_b2xTRNCOREF44DhR-vKWbv8EH_or0ARyIdjhcEQam5bBj3Dcj6OWKKA8xZXoBcTbt9ag==,425,UDP,7,536.451169803862,AES,0.5815013680644808,2,Chrome,0,1
gAAAAABnx5eqWb1VVJP3KZR_K2-1cCUhWQyvGm2ILUjx-CXOCBH0x3l6Sgt0P90PBiyT45N1MssMaeVunh8MRG-SsRG-wImScw==,354,TCP,2,830.2542118296515,AES,0.2825102034405031,1,Firefox,0,0
gAAAAABnx5eqM5ZVhi4nS0BoIgK_jlSgUgWojyCOc4U2hCSP3h3a_sOsL1GWiUAqPuloPDepUckIHv1SmIgyNd9y0r2yKTO03A==,563,UDP,3,104.8149756267996,,0.2805411573273917,2,Edge,0,0
gAAAAABnx5eq3m8dKnxwnCkRRn6Kgpgo0_e6vpZhXbjaLKtAl95s1QvR3ekAm-cTmEuhwkWkMU0JZ3i-EY4D6a8KHayVoEs8Hg==,830,UDP,2,1862.45125113174,AES,0.1876979859727345,1,Chrome,0,0
gAAAAABnx5eqfbQ_6xghMCV0mCJaqnDFeWqEnZcfyahI3N4kjhzX2YkLDhxPL9COaSo76nMvjsVgeT5c_E3-mLxMq_XI0Eqo7g==,527,TCP,3,1223.5702202887574,,0.1980704304088255,1,Chrome,0,1
gAAAAABnx5eqhUK1tmBwiMd-mIS-Dvl8L0kMjxMTmWiU15fz638Aw1A6toidTAIfv2KnAqEKWkDQzElWK__A8FmLxPssIpJbVQ==,699,UDP,5,1295.1264232444448,DES,0.6338013662381642,1,Chrome,0,1
gAAAAABnx5eqlKT8eQanKVU2Hd8Uuae7v2BxRvY629fBPHaH-XCoac-5CbpEn6a_8bAeFKNI6MQMARM_yTIf9Ak-9a-cD4af2g==,221,TCP,2,615.2162082449436,DES,0.0201592910385093,1,Firefox,0,0
gAAAAABnx5eqqVP6_Ng61rWwV0xqpIosgSZJY-EATt4Dbx3W-wCmDlRRY2wss-kZNKdUrcUsWZB3q7XQF8wPejmdvsXtgp0Jnw==,531,TCP,2,325.0786555938252,,0.0914171417558871,2,Chrome,1,0
gAAAAABnx5eqBsj8bDUhfLGLlMjCEzaGtG2O2q-0gqC8aY1aeLiNLPpf4usnaqi6-BPOZqP9-JxDannfByiouYudkbh9A9AJ-g==,280,TCP,2,818.3265681001044,DES,0.1206830579343278,2,Chrome,0,0
gAAAAABnx5eqT0gzvwIvm0EU-qGIGoGAG3c0arOyUPdKH2k017QEUgqheeYx3kaielXVhIPvgwbSBzGsgYziZBm075bsqkI5AA==,204,UDP,5,204.29597927312432,DES,0.3854652391685894,1,Chrome,0,0
gAAAAABnx5eq98KreQkNatVjXxFWEaS8LIsITxaaNwpw98XqSDUmVwcU12ydt3o8DNNC5g5oPxoiCjiPxEIX2sDSXqr73bEnnw==,352,UDP,5,117.76561027732184,,0.5521573623991223,2,Chrome,0,0
gAAAAABnx5eqmXfUNALycpxcY9czbvfQ05N_D3JZ0z3GA_8x5hZcrRL4JdFD5uekw4nap-7yQlx8sdAPBmeL-zqN7K2bHxoEiA==,738,TCP,2,618.3250144569757,AES,0.1346163935140759,0,Chrome,0,0
gAAAAABnx5eqY6O-MyVsOHYU6934CngH6UOBOqNqGshITCpLdnl6fQXJnD6gsN1qnMjvsb8t6Y3WjGURlOAuBKyyFmxZpAXj4g==,690,TCP,7,521.0304042851843,,0.4793588334334694,0,Chrome,0,1
gAAAAABnx5eqQwNCyXDdnm_F87LS8Vbv2daLBHZERtPdI4qfJbRykNmWbgLB-ZFNxT82-7y6riqiKXdl40PCnM4LjeqTx_zM8Q==,548,TCP,7,130.28097185446708,AES,0.3872301584389624,0,Firefox,0,1
gAAAAABnx5eqnhlDCEzE2mt5PdZJzlTEYkkkTOLm4a1fh1q-Y4f3OxC2DZUIEx5KyydaBKCysrJs94_ZtUyLw5ZxXX7PjCCvfA==,193,ICMP,3,604.7058060085753,DES,0.4398548292196755,1,Chrome,0,0
gAAAAABnx5eq2ey17Yz6xrGnDNyV2ejx3R46XcSxBVALt-ChI3G-wQ55mRHZsEoe3EyOyh4c3vyvFBwYKyc-hU0IcMsZiVR0VA==,460,TCP,6,632.5520375789262,,0.27374860076968,1,Firefox,0,0
gAAAAABnx5eqWd0QoN-x92TYvJ8o2Ro7OT_UhPeGDLynyy8lbVUxtDJTgt1Eh2Fyme0eUspwn1rrQ77XU3Nl6xjwEeRntN22tQ==,560,UDP,4,1641.5530922633448,DES,0.29815255912533,1,Chrome,1,0
gAAAAABnx5eqIt_cOGl9-ZM2q_vb1cPH33xSsi-qCjDa3TNu2Ivhm7sWHbDX2fySG-856hn3sZ9eC4zQqCneC7yXlNb5-1rlrw==,535,TCP,4,1139.0642627967372,AES,0.3187521272844668,1,Edge,0,0
gAAAAABnx5eq2Hi2RVk6GYO81D1G8pa7qjhD6VICjGjQY7OaHRHI6pbzknVhzuL2iZkIA22mkFPgbZ7Yd3FP80H8JMZMgOmk_g==,131,TCP,9,196.27622106350603,AES,0.3739931022467798,2,Chrome,0,1
gAAAAABnx5eqeu7Uil0AGtFaGRJD3GkAqaNhZxLZ246DmXSZvgXunGXp6-5CmUKdMQ-SZ_7cny0l1UgaVoGCpqOvwsWs6AbjCw==,321,TCP,7,1362.7001243786574,AES,0.257582058810643,2,Firefox,0,1
gAAAAABnx5eqwubv8NA8BDn1MRpUVCUJsV3ICR0rhMRagGXrz7bMg4lYXbengna20u281prdcOkOgyUTCcGN0p0Y5TZl2McukA==,487,ICMP,5,2779.380014459826,DES,0.1335440470108267,1,Edge,0,0
gAAAAABnx5eqtl26nYO2Z_OsAfeXAUrDWeNiCERotufClurVuIzpwFjxylfX43p-xSbaZxLZQWpBCv_3sAElNEwNE5KX3aiADw==,607,TCP,3,1008.771844811598,DES,0.3701550316390258,3,Safari,0,1
gAAAAABnx5eq6583dikP85xaDU7OdYfca0I4AY1CeUM9qivvddicxkrDGqxVHQ2Ixmma9A8x-0b_rBfi-rtHyRq5UqJiQYdwLA==,64,UDP,6,1237.1823508867103,DES,0.3253517064618283,2,Safari,0,1
gAAAAABnx5eqOlNZdXDPn4owa-8TYWY0HgkiHXX7pGztE0WLf70zOAZWDd9SwTcAMH8hPMZ4xYAxKD8COuiQIAR8rWvg9EihDQ==,467,TCP,4,247.8655985665881,,0.4470289339029647,3,Safari,1,1
gAAAAABnx5eqso8gT50zgVVGLHIwnkI2AZhcxCol8isqkI6k6JYug0mhIKLqT82L3i9FumfzNAGl-3G29FNwn7qBvFJ5TM9XSg==,528,TCP,1,3852.964785751591,AES,0.3794568600502183,1,Edge,0,0
gAAAAABnx5eqApUsZ_A1RDi_m6ds_sOYt9GmxwimEsO1GKtIH5LK3VTw8jI-Pgpoqz64mXWefQVfQ-JV72jBbFmHI3NwiTliyg==,669,UDP,3,155.2509419325128,AES,0.4178904139414808,1,Edge,0,0
gAAAAABnx5eqWvpXT_km7h55fk13jeil5C_lrTyQi-e_LxD8A2sgKx-eK1jqbYE4dhVtFdB4PTwQkCOTTL840QBh1Y00vCfdtA==,638,UDP,1,1111.792470622856,AES,0.0585012662545148,2,Chrome,1,0
gAAAAABnx5equ81X6qMLIgXM-f-6mmg_Ag1luXAMoYLsjp2el4kRpGy__qWDMqT22Uo5YEBp4N2ksgVpziU7LPHhbwg5pz6KPg==,616,UDP,2,402.3114892397356,AES,0.2538835163799307,1,Chrome,0,1
gAAAAABnx5eqiQXlS953es1Po1A4oSqKeqOgfAWTBrikXP3YQUC6O73kkx4lvfQSF5lih9pHY6qsd4sJPs7WJWxVXcae1eUcDA==,340,TCP,5,353.1255578236366,AES,0.3202454158330134,1,Chrome,0,0
gAAAAABnx5eq1vd6j7U2X0gs2JXs0DSeQ1DQlgWAkYENSWgV0wv_2ywrtyCUuvGAmiEaUBIpXNy5Gu0j5doNMKnCFkDYAVEwCA==,118,TCP,9,268.55636789305703,AES,0.4421678653893769,0,Chrome,1,1
gAAAAABnx5eqNiQJI_d_zhZsGQPaarp5CUaLddnNpOL1bBD9SiLbOZewGUT6cHRVcLgkXWF1_i_E4BNIyFqDCFx6-_bK3teb5A==,421,TCP,4,465.3716574579052,DES,0.4491330375745223,1,Edge,0,0
gAAAAABnx5eqMoWyqvxuuNhOhSMM3rAkYGr8ntOH6GVoa4P0GHvYPTIX6UNrbxGIAXI73rLwf-v5O84MWy4yEL1AfQhOkE6pVA==,700,TCP,3,1251.8569773550205,AES,0.1284165903387594,2,Unknown,0,0
gAAAAABnx5eqzlnAcAqNtNskZqQ7raOEAjRGqGdTkj20TmaWNem7UBqppXcDW305tBvu1GYYQ-F7iYUAXg6oj9mRL1S01ukJeA==,778,ICMP,4,2263.8025586723147,AES,0.5929411840541527,2,Chrome,1,0
gAAAAABnx5eqo7xVoGAtQmlY1oGtC-GmnVwzfH1nOd7X4Iya8jtGiu5XGfsPq7-19njMOOuQvymdQHeggnoL42CmzFGaZjkuKg==,642,TCP,5,430.6098644183851,DES,0.5422147307840521,3,Chrome,0,1
gAAAAABnx5eq-mkTjkswJXiObBCUd_sjNBq5YQL-KznhjpeuZpri4TB2iGi2nXmUuwalrD5rbvlCz943jSHrB4UjVrqGJtqUwQ==,585,TCP,4,843.6877469554196,,0.2230978060176383,1,Chrome,1,0
gAAAAABnx5eqdpvxUk0mm0kol7x_0q_i6tmhRoLZ8XvFNKuygagYgq-R9FSwOE9YGdClvhAFDk-s91RcHv-2EY-L19C55gbgGw==,575,TCP,6,1241.7814736637315,DES,0.3235179848760002,1,Chrome,0,0
gAAAAABnx5eqfkYhD8zGV9xicPIi2OQ9dj0T_3Bz0Ue7Fm--HD7D0N4QFee5d1zmpDacpbtydyXrqZVvdgFt002aa00BmOzobg==,388,TCP,4,84.05393015280322,AES,0.4185922065613434,2,Firefox,0,0
gAAAAABnx5eqmXb4N6KVzUILs0iy7v8tSW2Rw4jwzqpdECatnKGWCyWIyQOR6aYdErmpcwcuJ5xxeeFji9hrVVJzfEE1LrChKQ==,473,TCP,3,2586.048562269402,AES,0.2871962651411482,2,Chrome,0,0
gAAAAABnx5eqS7oXCnBzvUkXN7KIG-QMfrD7nL1oONA3zupsFxJ3Bhzl3jiUELTubGxP7fUpN6LGOPN8jiw868Yk6cAryFjAMg==,833,TCP,7,190.23372086415088,AES,0.0572855466060909,3,Unknown,1,1
gAAAAABnx5eqw9Ya2q-7EG_3VayGU7bRVI3_xZ8yFOwmFbl8Gq3c1PJsOsdydqeu7VaQX2QAsUkHX0IZBJedDAANIf06ibSNXg==,311,TCP,5,1972.829949368992,AES,0.1107929667503842,1,Firefox,0,0
gAAAAABnx5eqc6Em1HAQ55HtLCb_RTZLq4GV1W7O7xwupqjDxH-yNTzPswlc3z_JvcLZV_RM_wbZB5F7rovQ_ZUhVmEIcJFG3Q==,822,TCP,2,3450.1704893680503,,0.14853914176365,2,Unknown,0,0
gAAAAABnx5eqmACxoEoOw8j6_XYE8BpW_EQoTvykCrT51GM6x__t-uw2H4P-GveSh_IfZsdBrMoiFzWLGsGN6QUD0kWxtiXTGA==,435,ICMP,4,84.64814352147351,,0.7079957191473594,1,Chrome,0,1
gAAAAABnx5eq1C6TcdatPZabwvTJ9fyVR_oyUITyiZKgaOo_2YF9qkHbiIw-soMbJkmVwLITwscXefnkTKlG3KuNLCP5z2fIcw==,765,TCP,3,1786.0538380675655,AES,0.5902353652663989,3,Firefox,1,1
gAAAAABnx5eqomboNwgbhceBZ8PtswpzUBJM0NerUuY8Ic-C6H8OXfwUMYt6lZ-X_i4ZZPGz00vfqMX4cLoG2X7t78_6qTZ0GQ==,218,TCP,2,819.3441623380829,,0.1230501688391139,1,Unknown,0,0
gAAAAABnx5eqFDgMQUHQeW0cStDWo-Dbo6KZqhq3_Xfam0GS0fEZ4wAiqAU_R0q11eXXz48SAuvYfWKwmv3DeStJwKYbXRuFnw==,617,ICMP,6,1362.6769002472208,DES,0.1359803222261206,2,Chrome,0,0
gAAAAABnx5eqoylHng0rJY2-5ZRzkjNLa7FZEfXNIxQ-h3opX5OVfen-Z329c8mQ1g-wrWBNjY5LZYOuK_--LUYQSlnYqPDp7w==,352,UDP,3,92.41636861485787,,0.3780615505075108,1,Chrome,0,0
gAAAAABnx5eqaHPTaARQM2rkjsO2fbFGGuDtULtsGJkADgMTE1gZgKGD2t1J3OYL1aAYNBcFO6C3L9z9nrXNRarZTHECKDgT4g==,216,ICMP,2,1437.87754993383,DES,0.2574881723223564,1,Firefox,0,0
gAAAAABnx5eqPYZpUEVlBifyhaP2BO7i-ZbD1HxQoe210y17K4tVAbCYUt4v6jadH0DUp4oKHvOJ5vpTWChF7Ntx_kdH8uIarQ==,543,ICMP,3,786.8729975456464,AES,0.4163251619547248,1,Edge,0,1
gAAAAABnx5eqTrgKZzm-gJSu3Q-K4ZbF79BatjuOsu-zw3Ey_ASMl_JgnX2t2b-ypv-G1dpV8U8XQKXn9_8DDBnlIGFAwVEsig==,701,TCP,5,571.6906965890095,AES,0.2105571617667805,2,Edge,0,0
gAAAAABnx5eqvn2scTIdt2NuUU7FCHdyZ1srnaK5NC15VfjzuIqV3IqG_p3Geh4YHm9DVVnKHTF9xG7Yb47tCwYQOWUiuc5Uww==,331,TCP,5,656.8438623298434,AES,0.132178720744592,0,Firefox,0,0
gAAAAABnx5eqnidBulXJr7LVhbSTzkyJL5dCAFHL2isv8U2ugFRzHdFQGCtkKSqTDExi_D25CVTCApMORzPtP5WYfgjUOVGHtQ==,200,TCP,7,1091.525110334499,DES,0.1133719186157868,3,Unknown,0,1
gAAAAABnx5eq-1avEMFNAI4b2Tbqf_UnW2v_3q0IlbY0KzEvH4dHNMPrSlJvHhtClPI6J8S0p09vk1BNFhECDrEPBmBU0yBZOA==,481,TCP,3,282.6436230400732,,0.3433217017091522,1,Firefox,0,1
gAAAAABnx5eq28rd-s5MKL9o1C1HbFRyckshfbx1wZ2M_Cu0TmgTEhKiH6I8tYpCbp9_cIch5BctQw2FfooJHw-rWLvGk20RMA==,482,UDP,1,2298.489541241207,DES,0.5017566630836757,5,Chrome,0,1
gAAAAABnx5eqoOlTOuk1aC2B6erYfnpgiIaH6ZBTtLsIKQkEFi05QC32hQx9A4GKX_64lNMe7kBaLz3jyjCuvjPTdkpQ3JEbrA==,609,TCP,3,294.11542082021066,AES,0.3507660431130412,2,Firefox,0,0
gAAAAABnx5eqJVY0RTOz7ksIS2r5rKzPsLTWCIThU7bpdketApSci3-w78FcL-kx0czbBmD5ai1qC9uX7ZiCrHD2IdBUY3xvew==,689,UDP,1,1676.9781965783209,DES,0.2023089198121435,1,Chrome,0,0
gAAAAABnx5eqGGSyjZBlqxNEUFfpT_JfprZpcvGHKD3RanLUM84oU-88cpRWAKI0HNn8Y7NldfPGSY_ehZBY6dRtLxz3gDWnLw==,488,UDP,5,9.748348305392955,AES,0.2039559425501394,1,Chrome,0,1
gAAAAABnx5eqS3enPeKuX4yDmCvYdzeHlkEUAZJK4WXCM9NMaKs7UzXqTjfTkZEU7oTOksfEHqoinJR8ZvLSWdaNAjjdzy5C2A==,871,TCP,4,1986.135953480579,,0.3276678293251769,2,Chrome,0,0
gAAAAABnx5eqVNbgyMWWlCKjTfniZxceFERdVtkuhAtS7HQelD448Iwop7eZgYo8KKynVZjxLcjHagT4eMnvUpDee2aaSkahYg==,544,UDP,5,1526.1555973826307,AES,0.084236815437684,0,Firefox,1,0
gAAAAABnx5eqdF4vf61ocsSa7HA81dvfOJOeND-2jZlAB3Qv_o6C-peZqUtR3Mn4d9T3Qa9jYjwATyYCmlnlNepy27OnmNltaw==,430,TCP,7,106.0761370797778,DES,0.5583873497166385,2,Edge,0,1
gAAAAABnx5eqqioij2v2WYNzTEhsQFcDnIqoOmSMys8L51Xj_5Z39NKylYGq9wtYX_pz818VIqrFJhFcimmhZ8LYl4ee4X_BSQ==,177,TCP,5,1068.246599285064,AES,0.4557133776538002,2,Chrome,0,0
gAAAAABnx5eqjONGCJSHm3Fc1cHvhEnZu9JGwlhovgpzXFVgM41oSX-E9aUFzA4_GUJqNwufKYbqpOH6doQtwonAfxMMj_L10g==,447,UDP,9,374.87100946313,AES,0.4151011054047454,1,Edge,0,1
gAAAAABnx5eqF0u8uomYL6gO_wPAqWkx9PGvYnZJCQXI3cPujTlT4erUUBGBYwq-5V0Zf0m07VYHKT6yuuCpqzyCoUHeqXwtCw==,432,TCP,3,522.8001201864699,DES,0.3239576205862313,2,Unknown,0,0
gAAAAABnx5eqCzdki4789SXDdoaGj4CD4IMUmlCV9sXbkjW38w5yzBvOt4HtyjuKQN3vIQ_CLEWqqNn3Nw5xulonkC56dS7vlw==,692,UDP,2,56.84735178375507,DES,0.2087677299830845,3,Firefox,1,1
gAAAAABnx5eqwZzt3ehLdJK2IfdqlQ7lRGumJm5c6G7E3TzdnRqtkT2O7ytwMUU63BQM1e9xABQy1yCiaWNjigCYLzyQL1qI0Q==,592,TCP,3,191.1884935053629,AES,0.4984539992496155,3,Firefox,0,1
gAAAAABnx5eqYNz-anqaMg5Nw4ca0iAp5t1y2dtSdgmaRbEASCWNL0YjLRX-Ctyi9YU91oTOlTinfvmPgqxKNobxujMt2wkJjg==,264,TCP,7,2457.158749493568,DES,0.1070127252819679,3,Chrome,0,1
gAAAAABnx5eqz33vXZkDWhS7cnl8yas-wixFDpdQrW42nKvPtDv0RjlifPHNtF20vUdcJqCczqKY4H7DD2RXh3xOcQJE7MdCxg==,534,UDP,1,432.9598088649542,AES,0.2373448645956046,1,Chrome,1,0
gAAAAABnx5eqZKV1KdQOpmGFb3YJe7fnsuM2e54szeWAP0Hw5q47DR7qHRWeRxZqUHmRRooubMCmrUdURC-hZ4XtKQdz81STZw==,634,TCP,8,21.10010624263111,,0.4145248135249995,2,Firefox,0,1
gAAAAABnx5eqDiWbLahQ19VNpk8kxbeUtO-5GudZEohVnqPNg-hTsqBLdflXxk62n4xH8a5KxYQxkkmwpu-YsXh3E7Rp7rZ0Xw==,805,TCP,4,579.013960735329,DES,0.0830413670477943,1,Chrome,1,0
gAAAAABnx5eqoB3musxGTPEMRdiFTYASViMYr6PAzsR1h86Erj7Gqyet2C827ro5BIdEaTUC3uibRl5vWTKxtn7nJQq94c6UmA==,677,TCP,1,4191.908002116137,AES,0.6664097834789747,3,Chrome,0,1
gAAAAABnx5eqy7pu0pQUTIkwG-Wv3AY96PzNUkTqq_NTpWC0NkJsNyIIRpmf1dFeKYCCwc5YWRbb3yiJp7_bPdPOWFi3OCDLpw==,652,UDP,5,323.75707521330617,AES,0.282692424492389,0,Firefox,0,0
gAAAAABnx5eqLpiqYVVHe3EUHtkBfn5_A68j2-w9EXpGD0NuQYX3h5N5yp8bVjKtM81RtKlbOzJZHHogwBWHIkfiJo5ZBgF4yg==,512,TCP,4,121.78800475417792,AES,0.7408184556899361,1,Unknown,0,1
gAAAAABnx5eqrW2HXHeDYq9TW1RerPjuVNMqLnZnsfaDkwoQYOIh0lQ0k-8xL4-f3ZWJ_T_B1Wj8pYHDzRJGnZyKtNmIqe0TJw==,577,UDP,2,825.256736454825,AES,0.401210821932689,1,Firefox,0,0
gAAAAABnx5eqWbxRIRn-fZxBXMDkyYBZMJAdmu99-zsBNvWoU_YUddnle0VgRtfuCw8K7jsdiPxfqGVDMZaNkEPGHCP61__85w==,749,TCP,7,2018.8282532843905,DES,0.3272134719611091,1,Edge,0,1
gAAAAABnx5eqpbFCGyZ_KXmOFno6EERePz_QONqlzwmiiTqzcMsqef59fpUv23wkCBKUTF9e1HqmL1gUCrrvRm9VJ5EWG-CTUg==,233,TCP,6,1568.0445968699762,AES,0.394314502921196,2,Chrome,0,0
gAAAAABnx5eqNxSWvxo4Dr-Kgujlt12mhzymk3x9zzjoLTtqYeW7WHgTq3QU4LBV3ZHrDPXZGWEfChUJ_f9dcI2gj9RkqudPTw==,430,UDP,3,855.9907499715621,AES,0.4368703503594418,1,Chrome,0,0
gAAAAABnx5eqMRjRJXhpw3mJxP4BKXoPd86U5-BwL-GaoJv3xr3C4LPS2wlZVLbZc5UmwCUP9CRJ-jZo61DngYd4Ivx0bBWXfw==,345,TCP,6,162.81731664067914,AES,0.0168789957415586,3,Chrome,0,1
gAAAAABnx5eq34kMTukYJyyqoNaUwMBglkFkB45ipWAzGGnOXUBbsBpiM6Eipa3_4pOkzAqVKhYpnJDx5rXHfkJIW031d0QOow==,575,TCP,4,1227.315440545421,DES,0.1743696010708808,2,Firefox,0,0
gAAAAABnx5eqydxPxf7akQva3oqNKZfIOc49G-AeucVETnLfO1cMuQziffaDOzNKKueJUPPQZlU70qt-PoDBU-8laRDT84a_Vw==,746,UDP,9,1386.2882515556184,DES,0.366621706970119,2,Chrome,0,1
gAAAAABnx5eq9-6XpPMoujBaQEaf84DgHMyO7M7VqI38--NCYswb3mwwSbTX3e34vUBYikfPiXdsQUR-xMKaieb4FzUFgnGfhg==,380,UDP,4,1515.287778822444,DES,0.3203324587844754,1,Chrome,0,0
gAAAAABnx5eqPBwDH0XKbSqbFep7MGcKtbqOSFNx1yy4ZaPRHzlojFkX94C55x_g7boWgA4RAEySLHaczIHrB-SqDbLnf5_0kA==,64,TCP,3,413.9329115500732,,0.5457242980771945,1,Firefox,0,0
gAAAAABnx5eqZKFIAo3n0BDBnGblic8dlVwACsCkXBvVhOPmPYEBQr-wuXel15BoH7T5ojWwndlz2g0CHcTMvepNssyOOkwrLA==,417,TCP,1,420.56049438320537,AES,0.3142319217520209,3,Chrome,1,1
gAAAAABnx5eqEJEBHGdq4mDauc9bAWE8H4-1_jcQ1HLhMWqio8vlvJE6ax-UEBQZ7Vcgb5hGzZl1-684A9Xne4MxsAcPtXFQaQ==,682,UDP,3,134.88367401182936,AES,0.388794589717285,1,Chrome,0,1
gAAAAABnx5eqFYNeCSkXZrV74wdIpo_1qozjJ0oyQ9JdAee-L0x5rdXGJExhulzfIowVYNr6vWz8z8zDPlDxkDYtlK-vBrqr9A==,607,UDP,4,1185.1410538071875,,0.4093604682449336,2,Chrome,0,0
gAAAAABnx5eqN4FJebU9YLw8SgNxL-ZpEzOnr4tdojCNn1QFnKcnlVBgRMTB3_0yhcIHFprcv7lNVtwWjPuHmnzNLsJ--_SsLg==,585,UDP,4,1069.169433763748,AES,0.2888067530760493,1,Firefox,0,0
gAAAAABnx5eqAb3uip4S6vlxnzbTUu4eJdQlJ-EvWglk5TVl4fMLwgy1yz1JRJdoik3kzRavqhw_dM-q89x94TZflXcBT8ypwA==,444,TCP,2,84.06596704867198,,0.3021925898836928,2,Firefox,0,0
